user_id,gender,race
321,Female,Mixed
322,Female,Asian
323,Female,Black
324,Male,White
325,Male,Asian
326,Female,Black
327,Male,Asian
328,Male,White
329,Female,Black
331,Female,Asian
332,Female,Asian
333,Female,Black
334,Male,Black
335,Female,Asian
336,Female,Asian
337,Female,Black
338,Female,Black
339,Male,White
340,Female,White
341,Female,Black
342,Male,Black
343,Female,White
344,Female,White
345,Male,Asian
346,Female,Asian
347,Female,Asian
348,Male,Asian
349,Female,White
350,Male,Other
351,Female,Black
352,Male,Black
353,Male,Black
354,Female,Black
355,Female,Black
356,Male,White
357,Male,Black
358,Male,Asian
359,Female,Asian
360,Female,Black
362,Female,Black
363,Female,Black
364,Female,White
365,Female,Black
366,Male,Asian
368,Female,Black
369,Female,White
370,Male,Black
372,Female,White
373,Male,Black
374,Female,Black
375,Female,White
376,Male,Black
378,Male,Asian
379,Male,Black
381,Male,White
382,Female,Black
383,Female,Other
384,Male,Asian
385,Female,Black
386,Male,White
387,Female,Asian
388,Female,Black
389,Male,Black
390,Male,Black
391,Female,Asian
392,Female,White
393,Female,Black
394,Male,Asian
395,Female,Other
396,Male,Black
397,Female,White
398,Male,Asian
400,Female,Asian
401,Female,White
402,Female,Asian
403,Male,White
404,Female,Asian
405,Male,White
406,Male,White
407,Female,Other
408,Female,Black
409,Female,Black
410,Female,Black
411,Male,Asian
417,Male,White
418,Female,Black
419,Male,Black
420,Female,Black
421,Male,Black
422,Male,Asian
423,Male,White
424,Male,Mixed
425,Male,Mixed
426,Male,White
427,Female,Asian
428,Male,Black
429,Female,White
430,Male,Asian
431,Female,Black
432,Female,Asian
433,Female,Black
434,Female,White
435,Female,Black
436,Female,Asian
437,Male,Black
438,Female,Asian
439,Female,Black
440,Female,Black
441,Female,Asian
442,Female,Mixed
443,Male,Asian
444,Female,Asian
445,Female,White
446,Male,Black
447,Male,Asian
448,Male,Black
449,Female,White
450,Male,Black
451,Male,White
452,Male,Black
453,Female,White
454,Male,Black
455,Female,Other
456,Male,Black
457,Female,White
458,Female,Asian
459,Male,Black
460,Female,Black
461,Female,White
462,Male,Mixed
463,Male,Asian
464,Female,Black
465,Female,Black
466,Male,White
467,Male,Black
468,Male,Asian
469,Male,Black
470,Male,Asian
471,Female,Black
472,Female,Asian
475,Female,Asian
476,Female,White
477,Female,White
478,Female,White
479,Female,Black
481,Male,Asian
482,Female,Black
483,Female,White
484,Male,Black
485,Female,Asian
486,Female,Asian
487,Male,Black
488,Male,Asian
489,Female,Black
490,Male,White
491,Female,Asian
492,Male,Asian
493,Female,Mixed
494,Male,White
495,Female,Asian
497,Male,White
498,Female,Black
499,Male,Black
500,Male,White
502,Male,Asian
503,Male,White
504,Female,Black
505,Female,Asian
506,Male,Black
507,Female,Black
508,Female,Asian
509,Male,Mixed
510,Male,Black
511,Female,White
512,Female,White
513,Male,Black
514,Female,Black
515,Female,White
516,Female,White
517,Female,Black
518,Female,Asian
519,Male,Asian
520,Female,White
521,Female,White
522,Female,Asian
523,Male,White
524,Male,Black
525,Female,White
526,Female,Asian
528,Male,Asian
529,Male,Black
530,Male,White
531,Male,Asian
532,Female,Asian
533,Male,Asian
534,Female,Asian
535,Male,White
536,Male,Black
537,Female,Asian
538,Male,Black
539,Male,Asian
540,Male,Asian
542,Male,Black
543,Female,Asian
544,Female,Asian
545,Male,Black
547,Female,Asian
548,Male,Asian
550,Male,Asian
551,Female,Asian
552,Male,Black
554,Male,Other
556,Female,Asian
557,Female,Other
558,Male,Asian
559,Male,White
561,Female,Asian
562,Female,White
563,Female,Mixed
564,Male,White
565,Female,Black
566,Female,Asian
567,Male,White
568,Male,Other
569,Male,Black
570,Female,White
571,Male,White
572,Male,White
573,Female,Asian
574,Female,Asian
575,Female,White
577,Female,Asian
578,Female,White
579,Female,Asian
580,Female,White
581,Male,Asian
582,Female,White
583,Male,White
584,Male,White
585,Male,Black
586,Female,Asian
587,Female,Asian
588,Male,White
589,Female,White
590,Male,Black
591,Female,Asian
592,Male,White
593,Male,Black
594,Female,Other
596,Female,Black
597,Female,Asian
598,Female,Black
599,Male,Black
600,Female,Mixed
601,Female,Black
602,Male,Asian
603,Male,Asian
604,Male,White
605,Female,Asian
606,Female,Black
607,Female,Black
608,Male,Black
611,Female,Asian
612,Female,White
613,Male,Black
614,Female,White
615,Female,White
616,Female,Asian
617,Female,Black
618,Male,Black
619,Male,Black
622,Male,Other
624,Female,White
625,Female,Asian
626,Male,Asian
627,Female,White
628,Male,White
629,Male,White
630,Male,White
631,Male,Asian
632,Female,Asian
633,Female,Mixed
634,Male,Asian
635,Male,Black
636,Female,White
637,Female,Black
638,Female,Asian
639,Female,Asian
641,Female,Asian
642,Female,Asian
643,Female,Black
644,Female,White
645,Female,Black
646,Female,Asian
647,Male,Black
648,Female,Asian
649,Male,Other
650,Female,White
651,Female,Other
652,Female,Mixed
653,Female,Black
654,Female,White
655,Male,Mixed
657,Female,White
659,Male,White
661,Male,Asian
662,Female,Black
663,Female,Black
664,Male,Black
665,Male,Black
666,Female,Black
667,Female,Black
668,Male,Asian
669,Male,White
670,Female,White
672,Female,Black
673,Female,Black
674,Female,Asian
675,Male,Black
677,Male,Black
678,Female,Mixed
679,Male,Black
680,Female,Other
681,Male,Black
682,Female,Asian
683,Male,Mixed
685,Male,White
686,Male,Mixed
687,Male,Asian
688,Female,Black
689,Male,White
690,Male,Asian
691,Male,Black
692,Male,Asian
693,Male,Black
695,Male,Asian
696,Female,Black
697,Female,White
698,Male,Black
699,Male,Asian
700,Female,White
701,Female,Asian
702,Male,Black
703,Female,Asian
704,Male,White
705,Male,Black
706,Male,Asian
707,Female,Asian
708,Male,Black
710,Female,Asian
711,Female,White
712,Female,Black
713,Female,Other
714,Male,White
716,Female,Other
717,Female,White
718,Female,Black
719,Female,White
720,Male,White
721,Male,Black
723,Female,White
724,Female,White
725,Male,Black
726,Female,Asian
727,Female,White
728,Male,White
730,Female,Black
731,Male,White
732,Male,Asian
733,Female,Mixed
734,Female,Asian
735,Male,Asian
736,Female,White
737,Female,White
738,Female,Mixed
739,Male,Black
740,Female,White
741,Female,Asian
742,Male,Asian
743,Female,Black
744,Male,Black
745,Female,Asian
746,Male,White
747,Male,White
748,Male,Asian
749,Female,Asian
750,Female,White
751,Female,White
752,Male,Asian
753,Female,Other
754,Male,White
755,Female,Black
756,Female,White
757,Male,Asian
758,Male,Asian
759,Male,White
760,Female,White
761,Male,Black
762,Female,Black
763,Female,Asian
764,Male,Asian
766,Female,White
767,Female,Black
768,Female,Asian
769,Female,Asian
770,Female,Black
771,Female,White
772,Male,White
774,Female,Black
775,Male,White
776,Female,White
777,Female,Black
778,Female,White
779,Female,Asian
780,Male,Black
781,Male,Black
782,Female,White
783,Male,Black
785,Female,Asian
787,Male,Other
788,Male,Asian
789,Male,Mixed
790,Male,Black
791,Female,White
792,Female,Black
793,Male,Black
794,Male,Asian
795,Male,Asian
796,Female,White
797,Female,Black
798,Female,Asian
799,Male,Asian
800,Female,White
801,Male,Asian
802,Female,Asian
804,Female,White
805,Male,Black
806,Male,White
807,Male,Black
808,Female,Black
809,Female,Asian
810,Male,Black
811,Female,Asian
812,Female,White
813,Female,Asian
814,Male,White
815,Male,White
817,Male,Black
818,Male,Black
819,Male,Black
820,Male,Asian
821,Male,White
822,Female,Asian
824,Female,Mixed
825,Female,Asian
826,Female,Black
827,Female,Asian
828,Male,White
829,Female,Black
830,Male,Black
831,Male,Asian
833,Female,White
834,Male,Other
836,Female,White
837,Female,Black
838,Male,Black
839,Male,White
840,Female,Black
841,Male,White
843,Female,Black
845,Female,Asian
846,Female,Asian
847,Male,White
848,Male,Black
849,Male,Black
850,Male,Black
851,Male,Black
852,Male,White
853,Female,White
854,Female,White
855,Female,Asian
856,Male,White
857,Female,Mixed
858,Male,White
859,Female,Black
860,Male,White
861,Female,White
863,Male,Black
864,Female,Asian
865,Female,White
866,Male,Black
867,Female,Black
868,Female,Asian
869,Female,Mixed
870,Male,Asian
872,Female,White
873,Male,Asian
874,Female,White
875,Female,Black
876,Female,Mixed
877,Male,Asian
878,Female,Black
879,Male,White
880,Female,Asian
881,Male,Black
882,Female,White
883,Male,Mixed
884,Female,Black
885,Male,Asian
887,Male,Black
888,Female,White
889,Male,Black
890,Female,Asian
891,Male,White
892,Male,Black
893,Female,Asian
894,Male,Asian
896,Female,Black
897,Male,Asian
898,Female,Black
899,Female,White
901,Female,White
902,Female,White
903,Female,Asian
904,Male,Black
905,Male,White
906,Male,Asian
909,Female,White
910,Female,Other
911,Male,White
914,Female,Black
915,Female,Black
916,Male,Asian
917,Female,Other
919,Male,White
920,Female,Black
921,Male,White
922,Male,White
923,Female,Black
924,Male,Asian
925,Female,Asian
926,Male,Black
927,Male,White
928,Female,Asian
929,Female,Asian
930,Female,White
931,Female,Asian
932,Female,Black
933,Female,Black
934,Female,Asian
937,Female,White
938,Male,Black
939,Male,Black
940,Male,Black
941,Female,Asian
942,Female,White
943,Female,White
944,Male,Asian
945,Female,Mixed
946,Male,Asian
947,Male,White
948,Male,Other
949,Male,Black
950,Female,Asian
951,Female,Asian
952,Female,White
954,Female,Asian
955,Female,Black
957,Female,White
958,Female,Asian
959,Female,Black
961,Female,Asian
962,Female,Black
963,Male,Asian
964,Female,Black
965,Female,Black
966,Male,White
967,Female,Asian
968,Male,White
969,Male,White
971,Male,Black
972,Male,Asian
973,Male,Asian
974,Male,Asian
975,Male,Black
976,Female,Black
977,Male,Black
978,Male,Asian
979,Male,Asian
980,Female,Mixed
981,Female,Mixed
982,Female,Black
983,Female,White
984,Female,Other
985,Male,Black
987,Female,Black
988,Female,Other
989,Male,Black
990,Male,Mixed
991,Male,Mixed
992,Female,Black
993,Female,Asian
994,Female,White
995,Male,Asian
996,Male,Other
997,Female,Asian
998,Male,Black
999,Male,Black
1000,Female,White
